,@timestamp,id_str,preds_label,created_at,text,place,user,retweet_count
3017,2021-05-16T01:18:12.798+0000,1393600592338046977,refugees,Sat May 15 16:14:07 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Koustav11Mondal', 'followers_count': '3', 'name': 'Koustav Mondal', 'location': 'पश्चिम बंगाल, भारत'}",0
3018,2021-05-16T01:16:41.635+0000,1393597374275018755,refugees,Sat May 15 16:01:20 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'DrVijaiShanker2', 'followers_count': '1718', 'name': 'Dr. Vijai Shanker Tiwari #कोविडसेवक', 'location': 'Ambedkarnagar, UP, INDIA'}",0
3019,2021-05-17T14:07:05.593+0000,1394293376468537352,medical_products,Mon May 17 14:07:00 +0000 2021,"DRDO launches anti-COVID drug: 2-DG medicine effective in trials. 
New drug reportedly reduces O2 dependency.
Meet… https://t.co/t1mvimEK5e","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'TimesNow', 'followers_count': '10053807', 'name': 'TIMES NOW', 'location': 'India'}",0
3020,2021-05-17T14:23:24.366+0000,1394297482436251652,medical_products,Mon May 17 14:23:19 +0000 2021,"RT @TimesNow: DRDO launches anti-COVID drug: 2-DG medicine effective in trials. 
New drug reportedly reduces O2 dependency.
Meet the makers…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'indianknights', 'followers_count': '599', 'name': 'indianknights', 'location': 'New Baltimore, MI'}",0
3021,2021-05-16T01:17:52.881+0000,1393599908226113539,request,Sat May 15 16:11:24 +0000 2021,RT @TheGufranKhan: Need ventilator ICU in Bangalore. The person is specifically abled. Please help @srinivasiyc @srivatsayb @nalapad @Raksh…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'N_AZAM', 'followers_count': '189', 'name': 'Nayyare Azam नय्यर आज़म نیّر اعظم🇮🇳', 'location': 'New Delhi / Azamgarh, India'}",0
3022,2021-05-16T01:17:56.654+0000,1393600033912594441,refugees,Sat May 15 16:11:54 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ArshadChishti_', 'followers_count': '9005', 'name': 'Arshad Chishti 【INC】', 'location': 'Tonk Rajsthan'}",0
3023,2021-05-16T01:17:22.432+0000,1393598850485522433,refugees,Sat May 15 16:07:12 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'AsfakkhanSkf', 'followers_count': '544', 'name': 'I AM ASFAK KHAN', 'location': 'Malda, English Bazar'}",0
3024,2021-05-17T14:03:07.325+0000,1394292377804697601,other_infrastructure,Mon May 17 14:03:02 +0000 2021,"RT @republic: Cyclone Tauktae: Goa CM assures compensation for damages, says 'cyclone was very severe' https://t.co/PIFsIa83So","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Anil2654', 'followers_count': '3', 'name': 'Anil Sharma', 'location': None}",0
3025,2021-05-17T14:27:49.485+0000,1394298594371375109,other_weather,Mon May 17 14:27:44 +0000 2021,"RT @adhicutting: Yes.
1) We are not in an ICU with a crew.
2) We are not CMs or Ministers who've failed at our jobs. 
3) We need to get cli…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'sandipa21233769', 'followers_count': '36', 'name': 'sandipan', 'location': 'New Delhi, India'}",0
3026,2021-05-16T01:18:26.173+0000,1393601094664683523,refugees,Sat May 15 16:16:07 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'bhatia_niraj23', 'followers_count': '36165', 'name': 'Niraj Bhatia', 'location': 'Mumbai, India'}",0
3027,2021-05-16T01:18:04.222+0000,1393600301270147072,refugees,Sat May 15 16:12:58 +0000 2021,"Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs agai… https://t.co/n61jLXvPbR","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'SuryanshDedha', 'followers_count': '3017', 'name': 'Suryansh Dedha', 'location': 'Baghpat, Uttar Pradesh'}",0
3028,2021-05-16T01:17:20.075+0000,1393598761511702528,refugees,Sat May 15 16:06:51 +0000 2021,"Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs agai… https://t.co/Ww2lTJxHNA","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Prince_singh21', 'followers_count': '1592', 'name': 'Prince Singh !!', 'location': 'Siwan, India'}",0
3029,2021-05-17T14:02:55.388+0000,1394292327477235712,floods,Mon May 17 14:02:50 +0000 2021,"Scariest video of Mumbai Rain today...

#Mumbairain #Mumbairains #CycloneTauktae #CycloneTauktaeupdate… https://t.co/JdG2Lc676e","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Aadee0012', 'followers_count': '29', 'name': 'Asheish Shukla ...!!!!', 'location': None}",0
3030,2021-05-17T14:30:23.857+0000,1394299241871204353,floods,Mon May 17 14:30:18 +0000 2021,"RT @pinkvilla: A terrifying aerial view of heavy rains and gusts at the Gateway of India due to Cyclone Tauktae.
#cyclonetauktae #cyclone #…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'CricBollyBuzz', 'followers_count': '1252', 'name': 'Bollywood Buzz', 'location': 'New Delhi, India'}",0
3031,2021-05-16T01:18:37.077+0000,1393601518201303041,refugees,Sat May 15 16:17:48 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Shahbaz1907', 'followers_count': '16', 'name': 'Shahbaz Alam', 'location': 'Bengaluru, India'}",0
3032,2021-05-16T01:18:53.672+0000,1393602199297478656,refugees,Sat May 15 16:20:30 +0000 2021,"RT @SuryanshDedha: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against t…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'INCBaghpat', 'followers_count': '267', 'name': 'Baghpat Congress', 'location': 'Baghpat, Uttar Pradesh'}",0
3033,2021-05-16T01:16:40.066+0000,1393597308672090114,other_weather,Sat May 15 16:01:04 +0000 2021,@Independent d Hindutva Hordes in Kashmir are mutilating us Kashmiris' sovereignty and forcibly denying our HRs in… https://t.co/J4grd5VAKl,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'leyaquette', 'followers_count': '35', 'name': 'leyaquette dhar', 'location': 'Manchester, England, UK'}",0
3034,2021-05-17T14:04:09.072+0000,1394292636584800256,floods,Mon May 17 14:04:03 +0000 2021,"Scariest video of Mumbai Rain today...

#Mumbairain #Mumbairains #CycloneTauktae #CycloneTauktaeupdate… https://t.co/4UP5OMhU7X","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Aadee0015', 'followers_count': '30', 'name': 'Unik Father !!', 'location': None}",0
3035,2021-05-17T14:31:38.986+0000,1394299556997734402,floods,Mon May 17 14:31:33 +0000 2021,"RT @ndtv: #CycloneTauktae | Heavy rain, gusty winds lash Mumbai. NDTV's Purva Chitnis reports from Gateway of India https://t.co/Lw2kCQAtq4","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Aftab_Shaikhh', 'followers_count': '328', 'name': 'A F T A B 🔥', 'location': 'Mumbai, India'}",0
3036,2021-05-16T01:18:01.648+0000,1393600199776374784,refugees,Sat May 15 16:12:34 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'amitkumarz', 'followers_count': '12176', 'name': 'Amit Kumar', 'location': 'India'}",0
3037,2021-05-16T01:18:49.060+0000,1393602007450062849,refugees,Sat May 15 16:19:45 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Uv_Vijay_', 'followers_count': '482', 'name': 'uv Vijay 🇮🇳', 'location': 'Hyderabad, India'}",0
3038,2021-05-16T01:17:22.931+0000,1393598868466540549,refugees,Sat May 15 16:07:16 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'HappySi48618478', 'followers_count': '143', 'name': 'Happy Singh', 'location': 'Jaipur, India'}",0
3039,2021-05-17T14:11:34.425+0000,1394294504677679106,floods,Mon May 17 14:11:29 +0000 2021,"RT @SkyNews: Cyclone Tauktae batters the city of Mumbai, on India's western coast, with torrential rain and 100mph winds.

Get the latest o…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'JeelLesslyn', 'followers_count': '298', 'name': 'Jeel 🌞', 'location': 'Europe.'}",0
3040,2021-05-17T14:27:25.775+0000,1394298494899277827,floods,Mon May 17 14:27:20 +0000 2021,"RT @ndtv: #CycloneTauktae | Heavy rain, gusty winds lash Mumbai. NDTV's Purva Chitnis reports from Gateway of India https://t.co/Lw2kCQAtq4","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ShariqMohd9', 'followers_count': '4', 'name': 'Shariq Mohd', 'location': 'New Delhi, India'}",0
3041,2021-05-16T01:17:42.255+0000,1393599544756105221,floods,Sat May 15 16:09:57 +0000 2021,"Tropical Cyclone #Tauktae is swirling off the coast of India
https://t.co/eZQ6JIBiep https://t.co/XYMm5M45Az","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'BuzzFeedStorm', 'followers_count': '143209', 'name': 'BuzzFeed Storm', 'location': 'Earth'}",0
3042,2021-05-16T01:18:50.543+0000,1393602063272054785,refugees,Sat May 15 16:19:58 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'shotrite', 'followers_count': '373', 'name': 'Congress(INC) Andoolanjeevi', 'location': 'India'}",0
3043,2021-05-16T01:16:43.902+0000,1393597457544597505,floods,Sat May 15 16:01:40 +0000 2021,"Forces prepare for Cyclone Tauktae, all flights to Lakshadweep suspended
#cyclone #India #IAF #Lakshadweep… https://t.co/Xc6chIremR","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'UiTV_Connect', 'followers_count': '1115', 'name': 'UiTV Connect', 'location': 'London, England'}",0
3044,2021-05-17T14:11:39.894+0000,1394294527578476544,other_infrastructure,Mon May 17 14:11:34 +0000 2021,"RT @TheInsiderPaper: BREAKING 🚨 Massive dust storm hits Gujarat, India as it braces for the landfall of #CycloneTauktae later tonight. http…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'vmavely', 'followers_count': '122', 'name': 'mavely', 'location': 'guatemala'}",0
3045,2021-05-17T14:25:25.926+0000,1394297992010559490,refugees,Mon May 17 14:25:20 +0000 2021,"@sardesairajdeep Ha! Vulture gleefully and smacking his lips, counting dead bodies!
By the way, vulturemama, have p… https://t.co/jVxMo6Wzb2","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'MukundanMenon7', 'followers_count': '51', 'name': 'Mukundan Menon', 'location': None}",0
3046,2021-05-16T01:18:21.941+0000,1393600924942098436,money,Sat May 15 16:15:27 +0000 2021,"The story of two Amit’s- one missing, the other defending the indefensible 🙏🏻","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'preetiddahiya', 'followers_count': '10445', 'name': 'preetidahiya', 'location': 'Delhi'}",0
3047,2021-05-16T01:18:27.402+0000,1393601146824978433,request,Sat May 15 16:16:19 +0000 2021,"RT @Harinat18153200: @GovindAgarwal_ @SonuSood @SoodFoundation @HariKrishnaCMO sir, we need urgent help to get my niece liver transplant, s…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'venkatvinay578', 'followers_count': '22', 'name': 'venkatvinay', 'location': 'madanapalle'}",0
3048,2021-05-16T01:16:59.020+0000,1393598035431608322,buildings,Sat May 15 16:03:58 +0000 2021,@themangambhir @news24tvchannel @narendramodi @INCIndia is in power in Punjab. And @RahulGandhi gives lectures to I… https://t.co/J6AwZvpW4l,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'kernelXNU', 'followers_count': '48', 'name': '@kernelXNU', 'location': 'Bharat'}",0
3049,2021-05-17T14:10:27.380+0000,1394294223483154434,floods,Mon May 17 14:10:22 +0000 2021,"RT @SkyNews: Cyclone Tauktae batters the city of Mumbai, on India's western coast, with torrential rain and 100mph winds.

Get the latest o…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'deemariecunnin2', 'followers_count': '3029', 'name': '✝️Deemarie✝️Daughter of the King of kings', 'location': 'United States🇺🇸🙏🏻🇺🇸'}",0
3050,2021-05-17T14:23:23.738+0000,1394297479831556100,floods,Mon May 17 14:23:18 +0000 2021,"RT @ANI: Mumbai | Heavy rain &amp; gusty winds were seen in view of Cyclone Tauktae

Visuals from Gateway of India https://t.co/TryURytl3p","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'kewat_rajesh', 'followers_count': '117', 'name': 'Rajesh Kewat', 'location': None}",0
3051,2021-05-16T01:18:23.428+0000,1393600987609198594,refugees,Sat May 15 16:15:41 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'GauravK51035795', 'followers_count': '80', 'name': 'Gaurav Kumar', 'location': None}",0
3052,2021-05-16T01:18:43.518+0000,1393601777346379778,refugees,Sat May 15 16:18:50 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Mazhark18534570', 'followers_count': '40', 'name': 'Mazhar khan', 'location': None}",0
3053,2021-05-16T01:16:19.751+0000,1393596523494080514,refugees,Sat May 15 15:57:57 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'SHAILENDRANIR14', 'followers_count': '6', 'name': 'SHAILENDRA NIRAPURE', 'location': None}",0
3054,2021-05-17T14:09:21.106+0000,1394293944565960705,aid_related,Mon May 17 14:09:15 +0000 2021,"🔷Swift actions taken by Government to enhance the availability of #Remdesivir

🔷Production capacity increased from… https://t.co/24NvEbE5mI","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'PIB_Patna', 'followers_count': '79229', 'name': 'PIB In Bihar 🇮🇳 Mask yourself 😷', 'location': 'Patna, Bihar, India🇮🇳'}",0
3055,2021-05-17T14:27:01.134+0000,1394298391568412673,floods,Mon May 17 14:26:56 +0000 2021,"RT @pinkvilla: A terrifying aerial view of heavy rains and gusts at the Gateway of India due to Cyclone Tauktae.
#cyclonetauktae #cyclone #…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'RaviTempt', 'followers_count': '114', 'name': 'Tempt Ravi', 'location': None}",0
3056,2021-05-16T01:19:08.766+0000,1393602799536001031,refugees,Sat May 15 16:22:53 +0000 2021,"RT @SuryanshDedha: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against t…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'KAbbas98774822', 'followers_count': '30', 'name': 'K Abbas', 'location': None}",0
3057,2021-05-16T01:19:10.966+0000,1393602879932407817,refugees,Sat May 15 16:23:13 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'DadaBanerjee', 'followers_count': '2336', 'name': 'Soumya Banerjee🇮🇳🇮🇳🇮🇳#UPCongressHelpDesk', 'location': 'Uttar Pradesh, India'}",0
3058,2021-05-16T01:17:14.819+0000,1393598582519783428,refugees,Sat May 15 16:06:08 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'RashtraDad', 'followers_count': '12', 'name': 'nmn mj', 'location': None}",0
3059,2021-05-17T14:12:18.306+0000,1394294688790765572,floods,Mon May 17 14:12:13 +0000 2021,"RT @SkyNews: Cyclone Tauktae batters the city of Mumbai, on India's western coast, with torrential rain and 100mph winds.

Get the latest o…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'CelcanNell', 'followers_count': '270', 'name': 'I M NéllyOranje', 'location': 'Amsterdam, Pays-Bas'}",0
